site_id,datetime,depth,variable,observation
ALEX,2021-06-08T00:00:00Z,NA,depth,5.9075
ALEX,2021-06-08T00:00:00Z,0.5,salt,0.5120278348021224
ALEX,2021-06-08T00:00:00Z,0.5,temperature,12.55
ALEX,2021-06-09T00:00:00Z,NA,depth,5.937749999999999
ALEX,2021-06-09T00:00:00Z,0.5,salt,0.4978030919202471
ALEX,2021-06-09T00:00:00Z,0.5,temperature,11.8
ALEX,2021-06-10T00:00:00Z,NA,depth,5.923416666666666
ALEX,2021-06-10T00:00:00Z,0.5,salt,0.49486608307931174
ALEX,2021-06-10T00:00:00Z,0.5,temperature,11.3
ALEX,2021-06-11T00:00:00Z,NA,depth,5.942833333333333
ALEX,2021-06-11T00:00:00Z,0.5,salt,0.49830947564639605
ALEX,2021-06-11T00:00:00Z,0.5,temperature,11.3
ALEX,2021-06-12T00:00:00Z,NA,depth,5.935499999999999
ALEX,2021-06-12T00:00:00Z,0.5,salt,0.48697967913580137
ALEX,2021-06-12T00:00:00Z,0.5,temperature,11.7
ALEX,2021-06-13T00:00:00Z,NA,depth,5.9383333333333335
ALEX,2021-06-13T00:00:00Z,0.5,salt,0.49529412763853276
ALEX,2021-06-13T00:00:00Z,0.5,temperature,11.7
ALEX,2021-06-14T00:00:00Z,NA,depth,5.939166666666667
ALEX,2021-06-14T00:00:00Z,0.5,salt,0.48472681711724724
ALEX,2021-06-14T00:00:00Z,0.5,temperature,12
ALEX,2021-06-15T00:00:00Z,NA,depth,5.939583333333333
ALEX,2021-06-15T00:00:00Z,0.5,salt,0.47621739478701275
ALEX,2021-06-15T00:00:00Z,0.5,temperature,12.1
ALEX,2021-06-16T00:00:00Z,NA,depth,5.9535
ALEX,2021-06-16T00:00:00Z,0.5,salt,0.5524756793336654
ALEX,2021-06-16T00:00:00Z,0.5,temperature,12.283333333333333
ALEX,2021-06-17T00:00:00Z,NA,depth,5.933083333333333
ALEX,2021-06-17T00:00:00Z,0.5,salt,0.4883870371149231
ALEX,2021-06-17T00:00:00Z,0.5,temperature,12.391666666666667
ALEX,2021-06-18T00:00:00Z,NA,depth,5.954
ALEX,2021-06-18T00:00:00Z,0.5,salt,0.7458026248317182
ALEX,2021-06-18T00:00:00Z,0.5,temperature,12.258333333333333
ALEX,2021-06-19T00:00:00Z,NA,depth,5.979916666666666
ALEX,2021-06-19T00:00:00Z,0.5,salt,0.48042339259857086
ALEX,2021-06-19T00:00:00Z,0.5,temperature,12.325000000000001
ALEX,2021-06-20T00:00:00Z,NA,depth,5.990666666666667
ALEX,2021-06-20T00:00:00Z,0.5,salt,0.46478968099983176
ALEX,2021-06-20T00:00:00Z,0.5,temperature,12.3
ALEX,2021-06-21T00:00:00Z,NA,depth,5.992166666666667
ALEX,2021-06-21T00:00:00Z,0.5,salt,0.45974416915183397
ALEX,2021-06-21T00:00:00Z,0.5,temperature,12.5
ALEX,2021-06-22T00:00:00Z,NA,depth,5.9969166666666665
ALEX,2021-06-22T00:00:00Z,0.5,salt,0.48238572632605614
ALEX,2021-06-22T00:00:00Z,0.5,temperature,12.3
ALEX,2021-06-23T00:00:00Z,NA,depth,5.993833333333333
ALEX,2021-06-23T00:00:00Z,0.5,salt,0.5145163117218265
ALEX,2021-06-23T00:00:00Z,0.5,temperature,11.625
ALEX,2021-06-24T00:00:00Z,NA,depth,6.005333333333333
ALEX,2021-06-24T00:00:00Z,0.5,salt,0.4404651780913159
ALEX,2021-06-24T00:00:00Z,0.5,temperature,11.649999999999999
ALEX,2021-06-25T00:00:00Z,NA,depth,5.976333333333333
ALEX,2021-06-25T00:00:00Z,0.5,salt,0.62212585009671
ALEX,2021-06-25T00:00:00Z,0.5,temperature,11.8
ALEX,2021-06-26T00:00:00Z,NA,depth,6.014916666666666
ALEX,2021-06-26T00:00:00Z,0.5,salt,0.5027819169674859
ALEX,2021-06-26T00:00:00Z,0.5,temperature,12
ALEX,2021-06-27T00:00:00Z,NA,depth,6.014333333333333
ALEX,2021-06-27T00:00:00Z,0.5,salt,0.4736570350123996
ALEX,2021-06-27T00:00:00Z,0.5,temperature,11.9
ALEX,2021-06-28T00:00:00Z,NA,depth,6.02625
ALEX,2021-06-28T00:00:00Z,0.5,salt,0.8494570559476157
ALEX,2021-06-28T00:00:00Z,0.5,temperature,12.391666666666667
ALEX,2021-06-29T00:00:00Z,NA,depth,6.030583333333333
ALEX,2021-06-29T00:00:00Z,0.5,salt,0.5895441993426427
ALEX,2021-06-29T00:00:00Z,0.5,temperature,12.866666666666667
ALEX,2021-06-30T00:00:00Z,NA,depth,6.027916666666666
ALEX,2021-06-30T00:00:00Z,0.5,salt,0.43562846527500587
ALEX,2021-06-30T00:00:00Z,0.5,temperature,12.2
ALEX,2021-07-01T00:00:00Z,NA,depth,6.022583333333333
ALEX,2021-07-01T00:00:00Z,0.5,salt,0.44817575181364233
ALEX,2021-07-01T00:00:00Z,0.5,temperature,11.9
ALEX,2021-07-02T00:00:00Z,NA,depth,6.033916666666666
ALEX,2021-07-02T00:00:00Z,0.5,salt,0.5817710852285021
ALEX,2021-07-02T00:00:00Z,0.5,temperature,12.2
ALEX,2021-07-03T00:00:00Z,NA,depth,6.021916666666667
ALEX,2021-07-03T00:00:00Z,0.5,salt,0.6148139802053006
ALEX,2021-07-03T00:00:00Z,0.5,temperature,11.4
ALEX,2021-07-04T00:00:00Z,NA,depth,6.033416666666667
ALEX,2021-07-04T00:00:00Z,0.5,salt,0.5992055634033635
ALEX,2021-07-04T00:00:00Z,0.5,temperature,11.1
ALEX,2021-07-05T00:00:00Z,NA,depth,6.043166666666666
ALEX,2021-07-05T00:00:00Z,0.5,salt,0.5702455403914494
ALEX,2021-07-05T00:00:00Z,0.5,temperature,11
ALEX,2021-07-06T00:00:00Z,NA,depth,6.054333333333333
ALEX,2021-07-06T00:00:00Z,0.5,salt,0.6073677960634185
ALEX,2021-07-06T00:00:00Z,0.5,temperature,11.133333333333333
ALEX,2021-07-07T00:00:00Z,NA,depth,6.054666666666667
ALEX,2021-07-07T00:00:00Z,0.5,salt,0.627909091994581
ALEX,2021-07-07T00:00:00Z,0.5,temperature,11.2
ALEX,2021-07-08T00:00:00Z,NA,depth,6.0514166666666664
ALEX,2021-07-08T00:00:00Z,0.5,salt,0.5767712339374345
ALEX,2021-07-08T00:00:00Z,0.5,temperature,11.1
ALEX,2021-07-09T00:00:00Z,NA,depth,6.0408333333333335
ALEX,2021-07-09T00:00:00Z,0.5,salt,0.5427054066016256
ALEX,2021-07-09T00:00:00Z,0.5,temperature,10.55
ALEX,2021-07-10T00:00:00Z,NA,depth,6.034416666666667
ALEX,2021-07-10T00:00:00Z,0.5,salt,0.5182392889149507
ALEX,2021-07-10T00:00:00Z,0.5,temperature,10.2
ALEX,2021-07-11T00:00:00Z,NA,depth,6.0408333333333335
ALEX,2021-07-11T00:00:00Z,0.5,salt,0.4990181081709153
ALEX,2021-07-11T00:00:00Z,0.5,temperature,10.4
ALEX,2021-07-12T00:00:00Z,NA,depth,6.028583333333333
ALEX,2021-07-12T00:00:00Z,0.5,salt,0.44366403480408645
ALEX,2021-07-12T00:00:00Z,0.5,temperature,10.2
ALEX,2021-07-13T00:00:00Z,NA,depth,6.025083333333333
ALEX,2021-07-13T00:00:00Z,0.5,salt,0.4529233835023592
ALEX,2021-07-13T00:00:00Z,0.5,temperature,10.2
ALEX,2021-07-14T00:00:00Z,NA,depth,6.038749999999999
ALEX,2021-07-14T00:00:00Z,0.5,salt,0.4408981254606139
ALEX,2021-07-14T00:00:00Z,0.5,temperature,10.6
ALEX,2021-07-15T00:00:00Z,NA,depth,6.03475
ALEX,2021-07-15T00:00:00Z,0.5,salt,0.4423822527397757
ALEX,2021-07-15T00:00:00Z,0.5,temperature,11.075
ALEX,2021-07-16T00:00:00Z,NA,depth,6.0125
ALEX,2021-07-16T00:00:00Z,0.5,salt,0.578265120954859
ALEX,2021-07-16T00:00:00Z,0.5,temperature,11.4
ALEX,2021-07-17T00:00:00Z,NA,depth,5.974916666666666
ALEX,2021-07-17T00:00:00Z,0.5,salt,0.5776466312786583
ALEX,2021-07-17T00:00:00Z,0.5,temperature,11.183333333333334
ALEX,2021-07-18T00:00:00Z,NA,depth,6.031916666666667
ALEX,2021-07-18T00:00:00Z,0.5,salt,0.5672764064440469
ALEX,2021-07-18T00:00:00Z,0.5,temperature,10.8
ALEX,2021-07-19T00:00:00Z,NA,depth,6.059166666666666
ALEX,2021-07-19T00:00:00Z,0.5,salt,0.5615532341490086
ALEX,2021-07-19T00:00:00Z,0.5,temperature,10.9
ALEX,2021-07-20T00:00:00Z,NA,depth,6.060499999999999
ALEX,2021-07-20T00:00:00Z,0.5,salt,0.600234294464309
ALEX,2021-07-20T00:00:00Z,0.5,temperature,11.291666666666668
ALEX,2021-07-21T00:00:00Z,NA,depth,6.0657499999999995
ALEX,2021-07-21T00:00:00Z,0.5,salt,0.5342286939648924
ALEX,2021-07-21T00:00:00Z,0.5,temperature,10.9
ALEX,2021-07-22T00:00:00Z,NA,depth,6.0737499999999995
ALEX,2021-07-22T00:00:00Z,0.5,salt,0.4700105602514136
ALEX,2021-07-22T00:00:00Z,0.5,temperature,11.1
ALEX,2021-07-23T00:00:00Z,NA,depth,6.075833333333333
ALEX,2021-07-23T00:00:00Z,0.5,salt,0.5672875297882759
ALEX,2021-07-23T00:00:00Z,0.5,temperature,9.975
ALEX,2021-07-24T00:00:00Z,NA,depth,6.080916666666667
ALEX,2021-07-24T00:00:00Z,0.5,salt,0.5829075873551901
ALEX,2021-07-24T00:00:00Z,0.5,temperature,10.191666666666666
ALEX,2021-07-25T00:00:00Z,NA,depth,6.051666666666667
ALEX,2021-07-25T00:00:00Z,0.5,salt,0.5685030587889291
ALEX,2021-07-25T00:00:00Z,0.5,temperature,9.816666666666666
ALEX,2021-07-26T00:00:00Z,NA,depth,6.1009166666666665
ALEX,2021-07-26T00:00:00Z,0.5,salt,0.55326596428136
ALEX,2021-07-26T00:00:00Z,0.5,temperature,10.2
ALEX,2021-07-27T00:00:00Z,NA,depth,6.1025
ALEX,2021-07-27T00:00:00Z,0.5,salt,0.571461219047237
ALEX,2021-07-27T00:00:00Z,0.5,temperature,10.591666666666667
ALEX,2021-07-28T00:00:00Z,NA,depth,6.112166666666667
ALEX,2021-07-28T00:00:00Z,0.5,salt,0.5336528219866918
ALEX,2021-07-28T00:00:00Z,0.5,temperature,10.916666666666668
ALEX,2021-07-29T00:00:00Z,NA,depth,6.082
ALEX,2021-07-29T00:00:00Z,0.5,salt,0.5226854377806919
ALEX,2021-07-29T00:00:00Z,0.5,temperature,10.866666666666667
ALEX,2021-07-30T00:00:00Z,NA,depth,6.10925
ALEX,2021-07-30T00:00:00Z,0.5,salt,0.558135627254197
ALEX,2021-07-30T00:00:00Z,0.5,temperature,10.966666666666667
ALEX,2021-07-31T00:00:00Z,NA,depth,6.0921666666666665
ALEX,2021-07-31T00:00:00Z,0.5,salt,0.5094300010416077
ALEX,2021-07-31T00:00:00Z,0.5,temperature,10.649999999999999
ALEX,2021-08-01T00:00:00Z,NA,depth,6.099166666666667
ALEX,2021-08-01T00:00:00Z,0.5,salt,0.5275414155783269
ALEX,2021-08-01T00:00:00Z,0.5,temperature,10.9
ALEX,2021-08-02T00:00:00Z,NA,depth,6.090333333333334
ALEX,2021-08-02T00:00:00Z,0.5,salt,0.5334606541742721
ALEX,2021-08-02T00:00:00Z,0.5,temperature,11.025
ALEX,2021-08-03T00:00:00Z,NA,depth,6.0645
ALEX,2021-08-03T00:00:00Z,0.5,salt,0.5695079936031828
ALEX,2021-08-03T00:00:00Z,0.5,temperature,10.9
ALEX,2021-08-04T00:00:00Z,NA,depth,6.0785833333333334
ALEX,2021-08-04T00:00:00Z,0.5,salt,0.4923395224488467
ALEX,2021-08-04T00:00:00Z,0.5,temperature,10.891666666666667
ALEX,2021-08-05T00:00:00Z,NA,depth,6.09
ALEX,2021-08-05T00:00:00Z,0.5,salt,0.4934071911648165
ALEX,2021-08-05T00:00:00Z,0.5,temperature,11.3
ALEX,2021-08-06T00:00:00Z,NA,depth,6.090416666666666
ALEX,2021-08-06T00:00:00Z,0.5,salt,0.45373893788187236
ALEX,2021-08-06T00:00:00Z,0.5,temperature,11.7
ALEX,2021-08-07T00:00:00Z,NA,depth,6.089083333333333
ALEX,2021-08-07T00:00:00Z,0.5,salt,0.4634498209002394
ALEX,2021-08-07T00:00:00Z,0.5,temperature,12
ALEX,2021-08-08T00:00:00Z,NA,depth,6.090333333333334
ALEX,2021-08-08T00:00:00Z,0.5,salt,0.47304829163601936
ALEX,2021-08-08T00:00:00Z,0.5,temperature,12.466666666666667
ALEX,2021-08-09T00:00:00Z,NA,depth,6.096666666666667
ALEX,2021-08-09T00:00:00Z,0.5,salt,0.49721538069293414
ALEX,2021-08-09T00:00:00Z,0.5,temperature,12.9
ALEX,2021-08-10T00:00:00Z,NA,depth,6.09575
ALEX,2021-08-10T00:00:00Z,0.5,salt,0.4820971067986566
ALEX,2021-08-10T00:00:00Z,0.5,temperature,12.8
ALEX,2021-08-11T00:00:00Z,NA,depth,6.065083333333333
ALEX,2021-08-11T00:00:00Z,0.5,salt,0.5181773419904344
ALEX,2021-08-11T00:00:00Z,0.5,temperature,12.75
ALEX,2021-08-12T00:00:00Z,NA,depth,6.069916666666667
ALEX,2021-08-12T00:00:00Z,0.5,salt,0.5263546795538964
ALEX,2021-08-12T00:00:00Z,0.5,temperature,12.5
ALEX,2021-08-13T00:00:00Z,NA,depth,6.080333333333333
ALEX,2021-08-13T00:00:00Z,0.5,salt,0.4956315552836344
ALEX,2021-08-13T00:00:00Z,0.5,temperature,12.733333333333333
ALEX,2021-08-14T00:00:00Z,NA,depth,6.078083333333333
ALEX,2021-08-14T00:00:00Z,0.5,salt,0.48090767316554073
ALEX,2021-08-14T00:00:00Z,0.5,temperature,13.2
ALEX,2021-08-15T00:00:00Z,NA,depth,6.073333333333333
ALEX,2021-08-15T00:00:00Z,0.5,salt,0.4703145815559081
ALEX,2021-08-15T00:00:00Z,0.5,temperature,13.375
ALEX,2021-08-16T00:00:00Z,NA,depth,6.066416666666666
ALEX,2021-08-16T00:00:00Z,0.5,salt,0.4404047352918924
ALEX,2021-08-16T00:00:00Z,0.5,temperature,13.5
ALEX,2021-08-17T00:00:00Z,NA,depth,6.070666666666667
ALEX,2021-08-17T00:00:00Z,0.5,salt,0.4150137098610232
ALEX,2021-08-17T00:00:00Z,0.5,temperature,13.7
ALEX,2021-08-18T00:00:00Z,NA,depth,6.076333333333333
ALEX,2021-08-18T00:00:00Z,0.5,salt,0.41748318352424546
ALEX,2021-08-18T00:00:00Z,0.5,temperature,13.9
ALEX,2021-08-19T00:00:00Z,NA,depth,6.07825
ALEX,2021-08-19T00:00:00Z,0.5,salt,0.40379232149343
ALEX,2021-08-19T00:00:00Z,0.5,temperature,13.808333333333334
ALEX,2021-08-20T00:00:00Z,NA,depth,6.08575
ALEX,2021-08-20T00:00:00Z,0.5,salt,0.4211357351209036
ALEX,2021-08-20T00:00:00Z,0.5,temperature,14.041666666666666
ALEX,2021-08-21T00:00:00Z,NA,depth,6.071083333333333
ALEX,2021-08-21T00:00:00Z,0.5,salt,0.4074793194010806
ALEX,2021-08-21T00:00:00Z,0.5,temperature,14.2
ALEX,2021-08-22T00:00:00Z,NA,depth,6.072
ALEX,2021-08-22T00:00:00Z,0.5,salt,0.4194694639746298
ALEX,2021-08-22T00:00:00Z,0.5,temperature,14.6
ALEX,2021-08-23T00:00:00Z,NA,depth,6.04775
ALEX,2021-08-23T00:00:00Z,0.5,salt,0.4266130471810812
ALEX,2021-08-23T00:00:00Z,0.5,temperature,14.6
ALEX,2021-08-24T00:00:00Z,NA,depth,6.08275
ALEX,2021-08-24T00:00:00Z,0.5,salt,0.33600782123397366
ALEX,2021-08-24T00:00:00Z,0.5,temperature,13.608333333333333
ALEX,2021-08-25T00:00:00Z,NA,depth,6.078416666666667
ALEX,2021-08-25T00:00:00Z,0.5,salt,0.40530811730914246
ALEX,2021-08-25T00:00:00Z,0.5,temperature,13.483333333333334
ALEX,2021-08-26T00:00:00Z,NA,depth,6.071416666666666
ALEX,2021-08-26T00:00:00Z,0.5,salt,0.3959778878477815
ALEX,2021-08-26T00:00:00Z,0.5,temperature,13.4
ALEX,2021-08-27T00:00:00Z,NA,depth,6.05025
ALEX,2021-08-27T00:00:00Z,0.5,salt,0.3876544992792819
ALEX,2021-08-27T00:00:00Z,0.5,temperature,13.2
ALEX,2021-08-28T00:00:00Z,NA,depth,6.045999999999999
ALEX,2021-08-28T00:00:00Z,0.5,salt,0.3458978063402565
ALEX,2021-08-28T00:00:00Z,0.5,temperature,13.258333333333333
ALEX,2021-08-29T00:00:00Z,NA,depth,5.994166666666667
ALEX,2021-08-29T00:00:00Z,0.5,salt,0.5178663889925771
ALEX,2021-08-29T00:00:00Z,0.5,temperature,12.9
ALEX,2021-08-30T00:00:00Z,NA,depth,5.999499999999999
ALEX,2021-08-30T00:00:00Z,0.5,salt,0.41368495910460673
ALEX,2021-08-30T00:00:00Z,0.5,temperature,13
ALEX,2021-08-31T00:00:00Z,NA,depth,5.979166666666666
ALEX,2021-08-31T00:00:00Z,0.5,salt,0.41713061130687873
ALEX,2021-08-31T00:00:00Z,0.5,temperature,13.55
ALEX,2021-09-01T00:00:00Z,NA,depth,5.969916666666666
ALEX,2021-09-01T00:00:00Z,0.5,salt,0.4270862409829466
ALEX,2021-09-01T00:00:00Z,0.5,temperature,14.5
ALEX,2021-09-02T00:00:00Z,NA,depth,5.97325
ALEX,2021-09-02T00:00:00Z,0.5,salt,0.4895724321339754
ALEX,2021-09-02T00:00:00Z,0.5,temperature,15.25
ALEX,2021-09-03T00:00:00Z,NA,depth,5.919666666666666
ALEX,2021-09-03T00:00:00Z,0.5,salt,0.3831951392600569
ALEX,2021-09-03T00:00:00Z,0.5,temperature,15.525
ALEX,2021-09-04T00:00:00Z,NA,depth,5.9365
ALEX,2021-09-04T00:00:00Z,0.5,salt,0.3779759915566633
ALEX,2021-09-04T00:00:00Z,0.5,temperature,15.3
ALEX,2021-09-05T00:00:00Z,NA,depth,5.972416666666667
ALEX,2021-09-05T00:00:00Z,0.5,salt,0.38141237262354527
ALEX,2021-09-05T00:00:00Z,0.5,temperature,14.408333333333333
ALEX,2021-09-06T00:00:00Z,NA,depth,5.968833333333333
ALEX,2021-09-06T00:00:00Z,0.5,salt,0.40577784218673923
ALEX,2021-09-06T00:00:00Z,0.5,temperature,14.2
ALEX,2021-09-07T00:00:00Z,NA,depth,5.968
ALEX,2021-09-07T00:00:00Z,0.5,salt,0.365778302317036
ALEX,2021-09-07T00:00:00Z,0.5,temperature,14.7
ALEX,2021-09-08T00:00:00Z,NA,depth,5.976666666666667
ALEX,2021-09-08T00:00:00Z,0.5,salt,0.3696826349402821
ALEX,2021-09-08T00:00:00Z,0.5,temperature,14.833333333333334
ALEX,2021-09-09T00:00:00Z,NA,depth,5.9775
ALEX,2021-09-09T00:00:00Z,0.5,salt,0.2861314385899445
ALEX,2021-09-09T00:00:00Z,0.5,temperature,15.4
ALEX,2021-09-10T00:00:00Z,NA,depth,5.958
ALEX,2021-09-10T00:00:00Z,0.5,salt,0.28701732304094174
ALEX,2021-09-10T00:00:00Z,0.5,temperature,16.1
ALEX,2021-09-11T00:00:00Z,NA,depth,5.967333333333333
ALEX,2021-09-11T00:00:00Z,0.5,salt,0.26418406956317736
ALEX,2021-09-11T00:00:00Z,0.5,temperature,16.85
ALEX,2021-09-12T00:00:00Z,NA,depth,5.940166666666666
ALEX,2021-09-12T00:00:00Z,0.5,salt,0.2943376191218798
ALEX,2021-09-12T00:00:00Z,0.5,temperature,16.266666666666666
ALEX,2021-09-13T00:00:00Z,NA,depth,5.98925
ALEX,2021-09-13T00:00:00Z,0.5,salt,0.3055711375448841
ALEX,2021-09-13T00:00:00Z,0.5,temperature,14.775
ALEX,2021-09-14T00:00:00Z,NA,depth,6.008583333333333
ALEX,2021-09-14T00:00:00Z,0.5,salt,0.2704513980154454
ALEX,2021-09-14T00:00:00Z,0.5,temperature,14.241666666666667
ALEX,2021-09-15T00:00:00Z,NA,depth,6.016916666666666
ALEX,2021-09-15T00:00:00Z,0.5,salt,0.2456913909584569
ALEX,2021-09-15T00:00:00Z,0.5,temperature,14.408333333333333
ALEX,2021-09-16T00:00:00Z,NA,depth,6.0184999999999995
ALEX,2021-09-16T00:00:00Z,0.5,salt,0.29085693644157695
ALEX,2021-09-16T00:00:00Z,0.5,temperature,14.408333333333333
ALEX,2021-09-17T00:00:00Z,NA,depth,6.027583333333333
ALEX,2021-09-17T00:00:00Z,0.5,salt,0.323842225054509
ALEX,2021-09-17T00:00:00Z,0.5,temperature,14.95
ALEX,2021-09-18T00:00:00Z,NA,depth,5.993083333333333
ALEX,2021-09-18T00:00:00Z,0.5,salt,0.32910877463368243
ALEX,2021-09-18T00:00:00Z,0.5,temperature,15.3
ALEX,2021-09-19T00:00:00Z,NA,depth,6.023083333333333
ALEX,2021-09-19T00:00:00Z,0.5,salt,0.31958921768766946
ALEX,2021-09-19T00:00:00Z,0.5,temperature,14.7
ALEX,2021-09-20T00:00:00Z,NA,depth,6.022833333333333
ALEX,2021-09-20T00:00:00Z,0.5,salt,0.3529310326821765
ALEX,2021-09-20T00:00:00Z,0.5,temperature,15.2
ALEX,2021-09-21T00:00:00Z,NA,depth,6.02825
ALEX,2021-09-21T00:00:00Z,0.5,salt,0.37402925867493053
ALEX,2021-09-21T00:00:00Z,0.5,temperature,13.733333333333333
ALEX,2021-09-22T00:00:00Z,NA,depth,6.07675
ALEX,2021-09-22T00:00:00Z,0.5,salt,0.3421147852963688
ALEX,2021-09-22T00:00:00Z,0.5,temperature,13.425
ALEX,2021-09-23T00:00:00Z,NA,depth,6.077
ALEX,2021-09-23T00:00:00Z,0.5,salt,0.27570953344556304
ALEX,2021-09-23T00:00:00Z,0.5,temperature,13.9
ALEX,2021-09-24T00:00:00Z,NA,depth,6.077916666666666
ALEX,2021-09-24T00:00:00Z,0.5,salt,0.3688734767448204
ALEX,2021-09-24T00:00:00Z,0.5,temperature,14.4
ALEX,2021-09-25T00:00:00Z,NA,depth,6.088
ALEX,2021-09-25T00:00:00Z,0.5,salt,0.394900070719519
ALEX,2021-09-25T00:00:00Z,0.5,temperature,14.425
ALEX,2021-09-26T00:00:00Z,NA,depth,6.092
ALEX,2021-09-26T00:00:00Z,0.5,salt,0.293970736740442
ALEX,2021-09-26T00:00:00Z,0.5,temperature,14.283333333333333
ALEX,2021-09-27T00:00:00Z,NA,depth,6.099333333333333
ALEX,2021-09-27T00:00:00Z,0.5,salt,0.23907849036923887
ALEX,2021-09-27T00:00:00Z,0.5,temperature,14.3
ALEX,2021-09-28T00:00:00Z,NA,depth,6.090166666666667
ALEX,2021-09-28T00:00:00Z,0.5,salt,0.3294295926074577
ALEX,2021-09-28T00:00:00Z,0.5,temperature,15.525
ALEX,2021-09-29T00:00:00Z,NA,depth,6.097666666666667
ALEX,2021-09-29T00:00:00Z,0.5,salt,0.24326816776802546
ALEX,2021-09-29T00:00:00Z,0.5,temperature,15.133333333333333
ALEX,2021-09-30T00:00:00Z,NA,depth,6.086416666666667
ALEX,2021-09-30T00:00:00Z,0.5,salt,0.20739365432273218
ALEX,2021-09-30T00:00:00Z,0.5,temperature,15.8
ALEX,2021-10-01T00:00:00Z,NA,depth,6.0817499999999995
ALEX,2021-10-01T00:00:00Z,0.5,salt,0.2396510031968477
ALEX,2021-10-01T00:00:00Z,0.5,temperature,15.3
ALEX,2021-10-02T00:00:00Z,NA,depth,6.09925
ALEX,2021-10-02T00:00:00Z,0.5,salt,0.25043125910530034
ALEX,2021-10-02T00:00:00Z,0.5,temperature,15.058333333333334
ALEX,2021-10-03T00:00:00Z,NA,depth,6.13675
ALEX,2021-10-03T00:00:00Z,0.5,salt,0.24693511744430222
ALEX,2021-10-03T00:00:00Z,0.5,temperature,15.8
ALEX,2021-10-04T00:00:00Z,NA,depth,6.1001666666666665
ALEX,2021-10-04T00:00:00Z,0.5,salt,0.2319045263205956
ALEX,2021-10-04T00:00:00Z,0.5,temperature,16.191666666666666
ALEX,2021-10-05T00:00:00Z,NA,depth,6.144916666666666
ALEX,2021-10-05T00:00:00Z,0.5,salt,0.2831035419435177
ALEX,2021-10-05T00:00:00Z,0.5,temperature,15.1
ALEX,2021-10-06T00:00:00Z,NA,depth,6.18325
ALEX,2021-10-06T00:00:00Z,0.5,salt,0.27794256111839405
ALEX,2021-10-06T00:00:00Z,0.5,temperature,15.2
ALEX,2021-10-07T00:00:00Z,NA,depth,6.159583333333333
ALEX,2021-10-07T00:00:00Z,0.5,salt,0.3062403845254284
ALEX,2021-10-07T00:00:00Z,0.5,temperature,14.825000000000001
ALEX,2021-10-08T00:00:00Z,NA,depth,6.16925
ALEX,2021-10-08T00:00:00Z,0.5,salt,0.3441326352630639
ALEX,2021-10-08T00:00:00Z,0.5,temperature,15.058333333333334
ALEX,2021-10-09T00:00:00Z,NA,depth,6.155833333333333
ALEX,2021-10-09T00:00:00Z,0.5,salt,0.2600675448036176
ALEX,2021-10-09T00:00:00Z,0.5,temperature,15.7
ALEX,2021-10-10T00:00:00Z,NA,depth,6.14975
ALEX,2021-10-10T00:00:00Z,0.5,salt,0.2807147160540659
ALEX,2021-10-10T00:00:00Z,0.5,temperature,15.625
ALEX,2021-10-11T00:00:00Z,NA,depth,6.156166666666667
ALEX,2021-10-11T00:00:00Z,0.5,salt,0.19273550386219615
ALEX,2021-10-11T00:00:00Z,0.5,temperature,15.4
ALEX,2021-10-12T00:00:00Z,NA,depth,6.162083333333333
ALEX,2021-10-12T00:00:00Z,0.5,salt,0.22335718485049189
ALEX,2021-10-12T00:00:00Z,0.5,temperature,15.4
ALEX,2021-10-13T00:00:00Z,NA,depth,6.126083333333333
ALEX,2021-10-13T00:00:00Z,0.5,salt,0.22056305489670414
ALEX,2021-10-13T00:00:00Z,0.5,temperature,15.508333333333333
ALEX,2021-10-14T00:00:00Z,NA,depth,6.126833333333333
ALEX,2021-10-14T00:00:00Z,0.5,salt,0.23136829253428556
ALEX,2021-10-14T00:00:00Z,0.5,temperature,15.408333333333333
ALEX,2021-10-15T00:00:00Z,NA,depth,6.135583333333333
ALEX,2021-10-15T00:00:00Z,0.5,salt,0.23435651184199363
ALEX,2021-10-15T00:00:00Z,0.5,temperature,15.5
ALEX,2021-10-16T00:00:00Z,NA,depth,6.1258333333333335
ALEX,2021-10-16T00:00:00Z,0.5,salt,0.19586915196783414
ALEX,2021-10-16T00:00:00Z,0.5,temperature,15.375
ALEX,2021-10-17T00:00:00Z,NA,depth,6.128166666666666
ALEX,2021-10-17T00:00:00Z,0.5,salt,0.2784017517102593
ALEX,2021-10-17T00:00:00Z,0.5,temperature,15.4
ALEX,2021-10-18T00:00:00Z,NA,depth,6.125416666666666
ALEX,2021-10-18T00:00:00Z,0.5,salt,0.20240119958380023
ALEX,2021-10-18T00:00:00Z,0.5,temperature,16
ALEX,2021-10-19T00:00:00Z,NA,depth,6.1228333333333325
ALEX,2021-10-19T00:00:00Z,0.5,salt,0.19636359430158484
ALEX,2021-10-19T00:00:00Z,0.5,temperature,16.516666666666666
ALEX,2021-10-20T00:00:00Z,NA,depth,6.135083333333333
ALEX,2021-10-20T00:00:00Z,0.5,salt,0.23004240902584508
ALEX,2021-10-20T00:00:00Z,0.5,temperature,16.966666666666665
ALEX,2021-10-21T00:00:00Z,NA,depth,6.105333333333333
ALEX,2021-10-21T00:00:00Z,0.5,salt,0.22620808617424573
ALEX,2021-10-21T00:00:00Z,0.5,temperature,17
ALEX,2021-10-22T00:00:00Z,NA,depth,6.097583333333334
